36819	1
36822	5
36823	5
36824	1
36825	611
36826	174
36828	2
36829	258
36831	84
36832	82
36833	482
36834	266
36835	72
36837	177
36838	60
36839	1298
36840	42
36841	1320
36842	54
36843	5191
36844	235
36845	27
36846	101
36847	156
36848	20
36849	8
36850	4
36851	31
36852	37
36853	942
36854	516
36855	4
36857	380
36858	2169
36859	9
36860	1
36861	5
36862	11
36863	5
36864	9
36865	264
36866	86
36867	10
36868	1
36869	589
36870	15
36871	54
36872	4
36873	111
36875	2
36876	24
36877	45
36878	4
36881	2
36883	28
36884	28
36885	19
36886	26
36887	19
36888	42
36892	26
36894	1
36898	102
36899	83
36900	229
36903	187
36907	8
36910	1
36913	31
36914	1
36916	13
36918	2
36923	1
36925	2
36926	23
36927	18
36928	382
36930	1
36931	479
36932	1
36933	22
36935	11
36937	1
36938	3
36939	1
36940	2
36942	1
36943	3
36944	5559
36945	447
36947	9
36948	652
36949	30
36950	1321
36951	1
36952	203
36953	216
36954	1
36955	685
36956	1711
36957	1552
36958	37
36959	359
36960	84
36961	17
36962	10
36963	19
36964	8
36966	8
36967	2
36969	20
36970	75
36971	1
36972	2
36975	15
36977	45
36978	2
36979	4
36980	10
36981	2
36983	7
36984	1
36985	458
36986	148
36987	30
36989	5
36990	3
36991	4
36992	5706
36993	14
36994	157
36995	8
36996	1
36997	2
36998	10
36999	7
37000	3
37003	1
37004	2
37005	543
37006	1
37008	1
37009	5
37010	1
37011	11
37012	201
37014	2
37015	4
37016	10
37018	29
37020	11
37023	1
37024	2
37025	4
37026	7
37027	6
37029	94
37030	1709
37031	51
37035	6
37036	1
37037	6
37038	800
37039	3
37040	13
37041	113
37042	151
37044	3
37046	1
37047	53
37049	1179
37050	735
37051	51
37052	247
37058	12
37059	102
37060	8
37061	33
37063	55
37064	16
37065	1
37066	4
37067	4
37068	1
37069	7
37070	10
37071	5
37072	30
37073	1336
37074	10
37075	1
37078	4
37079	5
37080	1
37081	4
37082	2
37084	2
37089	5
37090	1
37091	10
37092	1
37093	15
37094	1
37095	1
37096	2
37097	1
37098	7
37099	2
37100	18
37101	248
37106	12
37107	1
37108	1
37109	5
37110	1
37111	219
37113	8
37115	6
37116	36
37120	11
37121	5
37122	1
37123	6
37124	7
37125	1
37126	7
37127	3
37128	19
37129	5
37130	10
37132	12
37133	11
37134	7
37135	22
37136	19
37137	1
37138	1
37139	3
37141	19
37142	1
37143	6
37144	35
37145	380
37146	83
37147	39
37148	3183
37149	1652
37150	293
37151	1140
37152	343
37153	4
37154	6
37155	2011
37157	142
37158	6
37159	1
37160	16
37161	1
37164	1
37170	4
37172	3
37173	7
37175	623
37176	137
37177	5
37181	10
37182	80
37183	4
37185	2
37186	1
37189	27
37191	22
37192	49
37196	402
37197	2
37198	1
37200	339
37202	2
37206	1
37208	38
37213	1
37214	1
37216	2
37221	26
37222	6
37226	3
37227	1
37232	1
37234	1269
37235	741
37236	3296
37237	83
37238	7
37239	6
37240	32
37241	2
37242	8
37243	2359
37244	679
37245	3060
37246	454
37247	654
37248	2033
37250	3
37252	4
37253	3
37255	1
37256	58
37257	55
37258	11
37259	41
37260	22
37261	4685
37262	1144
37263	118
37264	3
37266	405
37283	4
37284	1
37285	1
37291	3
37292	10
37293	7
37296	224
37297	1
37302	7
37312	4
37313	2
37314	7
37316	3
37330	7
37333	2
37335	2
37337	2
37338	1
37339	2
37340	29
37342	12
37343	6
37344	2
37345	3
37346	4
37347	3
37348	2
37349	2
37350	5
37351	4
37352	4
37353	2
37354	334
37355	510
37356	8
37357	49
37358	24
37359	9
37360	2
37361	2
37362	24
37363	2
37364	2
37365	1
37369	4
37370	42
37371	4
37375	4
37376	637
37377	2
37379	5
37380	808
37381	39
37382	1
37383	948
37384	14
37385	53
37386	887
37387	127
37388	2
37389	7
37390	14
37391	151
37392	36
37393	53
37394	11
37395	93
37396	2
37397	4554
37398	733
37399	41
37400	35
37401	89
37403	2
37405	35
37406	17
37408	220
37409	408
37411	1
37412	26
37413	15
37414	2
37417	2
37418	145
37419	4
37420	1
37421	17
37422	8
37423	19
37424	201
37425	14
37426	87
37427	6
37431	8
37433	20
37434	2
37435	26
37437	7
37438	43
37439	4184
37440	16
37441	4
37442	3
37443	4
37444	50
37445	99
37446	5
37447	34
37448	126
37449	6
37450	24
37451	2
37453	8
37456	1
37457	2
37458	1
37459	12
37460	11
37461	1585
37462	2
37464	197
37465	192
37466	63
37467	37
37469	6
37473	60
37477	4
37479	2
37484	1
37485	24
37486	5477
37487	793
37488	1037
37489	700
37490	7
37491	830
37492	355
37493	975
37494	14
37495	8
37496	12
37497	10
37498	33
37499	10
37502	1
37503	52
37504	2
37505	120
37506	6
37508	7
37509	14
37510	109
37511	5
37513	53
37514	12
37516	1
37520	5
37527	83
37530	1
37532	74
37533	19
37534	1
37535	1
37539	48
37540	20
37541	12
37543	44
37544	1022
37545	30
37546	6
37549	1
37552	17
37554	3
37555	564
37558	166
37559	153
37563	1
37564	1
37566	16
37567	1
37568	31
37569	49
37574	5
37578	1
37579	1
37581	2
37582	4
37586	8
37587	2
37588	1
37589	9
37590	1
37595	1
37598	1
37599	1
37604	1
37605	11
37606	1
37607	24
37608	1
37610	1
37611	1
37612	267
37615	12
37616	1
37618	63
37619	1
37620	9
37625	2
37632	1
37636	19
37638	1
37639	7
37640	121
37642	1306
37643	186
37644	480
37645	174
37646	2
37654	1
37658	231
37659	17
37660	2
37661	1
37664	6
37665	1
37668	139
37670	2
37671	1
37674	48
37678	1
37679	1
37680	2
37685	754
37686	652
37689	9
37695	2
37700	2
37701	572
37702	54
37703	473
37704	16
37705	1
37707	44
37708	400
37709	716
37710	3066
37711	82
37712	15
37713	193
37715	12
37716	690
37717	153
37718	252
37719	147
37720	310
37723	173
37724	43
37725	2069
37726	43
37728	1
37729	86
37731	2
37732	36
37733	357
37734	22
37735	69
37736	8
37737	1098
37738	418
37739	1204
37740	172
37741	12
37742	3396
37743	158
37744	59
37745	4
37746	7
37747	3
37748	2
37749	1
37750	1
37751	1
37752	5
37755	195
37756	822
37757	866
37758	3559
37759	1185
37760	183
37761	207
37762	14
37763	44
37764	106
37765	10
37766	23
37767	92
37769	1
37770	924
37771	3
37772	6
37774	1
37775	1
37776	8
37777	62
37780	88
37782	16
37783	2
37784	45
37786	229
37787	38
37788	4
37789	157
37792	3
37794	14
37800	1
37801	45
37802	52
37803	48
37804	3
37805	37
37806	36
37808	49
37812	1
37813	3
37816	1
37821	5
37829	3
37830	24
37831	11
37833	8
37834	30
37835	8
37837	641
37838	2445
37839	309
37844	2
37845	2
37846	1
37847	6
37848	3
37849	12
37850	3
37852	18
37853	1915
37855	1
37856	1
37863	5
37864	4
37867	1
37869	1726
37870	2
37871	4
37872	3
37873	1
37874	22
37876	4
37877	1
37878	14
37880	852
37881	31
37883	5635
37884	311
37885	4
37886	17092
37888	6773
37889	6
37890	4
37891	16
37893	2
37896	122
37897	60
37898	377
37899	491
37900	2
37901	1
37903	1
37906	1
37908	601
37910	3
37911	94
37912	3
37913	12
37914	10
37915	222
37917	2
37918	117
37919	6938
37920	34
37922	2
37924	2
37925	902
37926	2526
37927	48
37928	804
37929	2273
37930	980
37931	5
37932	26
37933	81
37935	369
37936	2666
37937	765
37938	612
37939	205
37940	18
37941	87
37942	417
37943	2
37944	2
37945	4
37947	1
37948	16
37949	122
37951	783
37952	129
37953	110
37954	14
37955	3
37956	2
37957	1
37958	1
37959	5
37960	3
37961	3
37962	1
37963	3
37964	2
37965	3
37966	1
37968	3
37969	667
37971	2
37972	3
37974	1988
37975	20
37976	87
37977	10
37978	9
37979	27
37980	6
37981	2
37982	9
37983	151
37984	107
37985	27
37992	47
37993	11
37994	6
37995	6
37996	32
37997	50
37998	118
37999	7
38000	23
38001	3
38003	2
38006	8
38007	197
38008	10
38011	1
38014	2
38016	3
38017	27
38018	2
38019	7
38020	1
38023	1
38026	1
38027	1
38030	5
38033	2
38034	6
38036	54
38037	1
38038	21
38039	5
38040	8
38041	11
38042	6
38043	8
38044	7
38045	9
38046	7
38047	44
38048	1
38049	2
38050	1406
38051	1
38052	2
38053	2
38054	8
38055	36
38056	1
38058	8
38059	1
38060	121
38061	2
38062	120
38063	27
38064	420
38065	108
38066	42
38067	32
38068	3
38069	1
38073	78
38074	37
38075	8
38076	26
38077	1
38078	2
38079	6
38080	15
38081	227
38082	212
38083	997
38084	1
38086	4
38088	6
38090	2
38091	6953
38092	51
38093	26
38094	5
38096	7
38097	8876
38098	82
38099	49
38100	174
38101	97
38102	4
38103	5
38104	16
38105	6
38106	561
38107	42
38108	84
38109	38
38110	14
38111	6
38112	2
38113	20
38114	4
38115	46
38116	16
38117	3
38118	2
38119	23
38120	10
38121	68
38122	39
38123	24
38124	13
38125	4
38126	147
38127	60
38128	9
38129	3
38130	12
38131	19
38132	5
38133	16
38134	7
38135	10
38136	6
38137	27
38138	1190
38141	72
38142	3
38144	46
38145	44
38146	2
38147	763
38148	10
38149	2
38150	61
38151	6
38153	2
38154	3
38158	2
38159	1
38167	1
38171	5
38172	1
38187	2
38188	1
38189	1
38190	1
38191	3
38192	1
38197	3517
38198	1
38199	1
38201	6
38202	2
38203	30
38204	1
38205	2
38206	2
38207	2
38208	16
38209	106
38210	22
38211	3
38214	1
38215	3
38217	2
38219	1
38220	1
38221	1
38222	16
38223	83
38225	1
38226	79
38227	2949
38229	6
38230	3
38231	9
38232	14
38233	1
38241	1
38242	1
38243	404
38244	30
38245	66
38246	85
38247	517
38248	128
38249	448
38250	286
38251	8
38252	303
38253	164
38254	1880
38255	4
38258	2
38259	56
38261	18
38262	1
38264	3
38269	2
38270	137
38271	561
38272	14
38273	30
38274	378
38275	206
38276	14
38277	826
38278	16
38279	248
38281	1268
38282	129
38283	22
38284	8
38285	21
38286	876
38290	62
38293	2
38298	1
38299	2
38300	36
38301	4
38304	2
38305	81
38306	248
38307	27
38311	1
38313	1
38314	1
38315	1
38316	147
38317	596
38318	2535
38319	1432
38320	24
38321	20
38323	839
38327	1
38331	2
38332	7
38333	1
38334	4
38335	49
38336	45
38337	4
38338	1218
38339	1
38341	681
38342	4
38343	11
38344	1
38345	6
38346	163
38347	455
38348	3
38356	25
38357	398
38358	42
38359	1
38360	79
38361	34
38363	24
38364	2648
38368	21
38371	17
38372	26
38373	5
38374	8
38375	10
38376	550
38377	2
38378	1224
38379	15
38380	80
38381	7
38382	24
38383	209
38384	2235
38385	32
38386	8
38387	1
38390	4
38392	5
38394	52
38395	1
38396	818
38397	53
38398	24
38399	5
38400	4
38402	5
38403	1
38405	2
38406	6
38407	5
38408	2012
38409	39
38410	2
38411	31
38413	2
38414	296
38416	7
38417	1
38418	182
38419	5
38420	2324
38421	1713
38422	7
38423	15
38424	15
38425	45
38431	19
38432	1
38433	586
38435	4
38436	14
38437	14
38438	16
38440	1
38441	8
38442	168
38444	8370
38445	21
38446	15
38447	12
38449	3209
38451	603
38452	1284
38453	228
38454	5
38455	327
38456	117
38457	40
38458	114
38461	1527
38462	1
38463	88
38464	6286
38466	1154
38469	7
38470	46
38471	31
38472	524
38473	15
38474	4
38475	10
38476	56
38477	172
38478	35
38479	202
38480	217
38481	2
38482	23
38484	11
38485	8
38486	182
38487	14
38488	902
38490	19
38491	21
38492	44
38493	60
38494	19
38495	1
38497	1
38498	2
38499	14
38500	25
38501	39
38502	72
38503	13
38504	26
38505	46
38510	1050
38511	3
38512	26
38513	81
38514	1014
38518	7
38519	42
38521	32
38522	72
38523	15
38524	11
38525	10
38526	4
38527	2
38529	1
38530	1
38531	1
38534	2
38535	69
38536	3
38539	1
38542	55
38543	31
38544	42
38545	6
38546	1552
38547	849
38548	2
38549	47
38550	5
38551	766
38552	109
38553	85
38562	2
38563	125
38570	1
38572	998
38573	267
38574	3849
38576	4
38578	25
38580	206
38581	157
38582	1466
38583	26
38584	516
38585	11
38586	3
38587	10
38590	1
38597	1
38598	1
38600	3
38603	1
38604	6
38605	1212
38606	11
38607	2
38608	248
38609	200
38610	196
38611	200
38612	427
38613	1551
38614	227
38615	1836
38616	271
38617	363
38618	1581
38619	1942
38620	786
38622	1
38623	17
38624	29
38625	9
38626	8
38627	24
38628	7
38632	1
38635	1
38643	13
38647	1
38649	3
38651	4
38652	4
38653	27
38654	17
38655	34
38656	1
38661	2
38662	4584
38663	18
38665	2
38667	1
38668	9
38669	9
38670	2
38671	1
38674	3
38676	1
38678	4
38679	6
38680	53
38682	215
38683	182
38684	3
38685	14
38686	148
38687	43
38688	28
38689	1551
38690	21
38691	9
38694	4
38695	2
38696	437
38697	101
38698	26
38699	2695
38700	65
38705	1
38706	2
38707	1
38709	6
38712	1
38713	6
38715	2
38720	11
38721	2
38722	700
38723	55
38724	3
38725	3
38726	6
38727	5
38728	6
38729	16
38730	7
38731	27
38732	210
38733	106
38734	31
38735	2
38736	1
38737	1
38738	2384
38739	599
38740	442
38741	24
38742	1
38744	1
38745	5
38746	23
38749	1
38750	1
38751	49
38752	1
38754	2
38755	23
38756	9
38757	17
38758	1
38759	16
38760	1
38761	15
38762	40
38763	43
38764	3
38765	17
38766	9555
38767	4
38768	2
38769	10
38770	80
38772	2
38773	152
38774	4
38776	2
38777	14
38778	4
38780	1
38781	22
38782	18
38783	31
38784	22
38785	12
38786	37
38788	4
38789	311
38790	5
38792	2
38794	5
38795	10
38796	1
38797	12
38798	3
38799	385
38800	407
38801	21
38803	30
38804	19
38805	5
38806	37
38808	8
38809	3
38810	14
38811	33
38812	5
38813	64
38814	192
38815	34
38818	23
38819	2
38820	3
38821	1
38822	1
38823	1607
38824	893
38825	7
38826	2
38827	2
38828	4
38829	67
38830	240
38831	8
38832	1
38833	39
38834	66
38835	3037
38836	261
38837	5
38839	40
38840	11
38841	76
38842	2
38845	47
38846	22
38847	18
38848	10
38849	1745
38850	1077
38851	1301
38852	1
38853	24
38854	2
38855	3202
38856	8
38857	5
38858	2
38861	2
38863	1
38864	2
38865	2
38866	1
38868	2
38869	1
38870	1
38871	4
38872	30
38873	1
38874	27
38875	1
38876	3
38877	5
38878	1
38879	1
38880	1490
38881	1145
38882	1312
38883	1288
38884	95
38885	3
38886	1
38887	1
38888	2651
38889	2
38892	19
38894	2
38896	18
38897	24
38898	2785
38899	6791
38901	302
38902	13
38903	4
38904	7
38906	823
38907	1597
38908	2895
38912	1
38913	2
38914	4
38916	14
38917	118
38918	2
38919	4
38920	221
38921	567
38922	1
38923	497
38924	16
38925	25
38926	5
38927	54
38928	1
38929	12
38930	1472
38938	1
38943	3
38970	3
38980	32
38983	1
38996	1
38997	1
39003	2
39007	27
39008	2
39009	45
39016	7
39017	2
39019	83
39020	1
39021	5
39024	1
39029	1
39030	28
39032	2
39034	34
39038	1
39040	40
39042	1
39043	1512
39047	1
39048	1
39049	11
39050	3
39052	1
39054	5
39056	6
39058	1
39059	38
39063	116
39069	15
39082	1
39086	1
39094	1
39097	5
39098	13
39099	47
39100	4
39101	1
39102	730
39103	3
39105	3
39108	1
39113	1
39117	845
39118	2
39119	2
39130	3
39132	6
39134	1239
39135	113
39136	20
39137	100
39138	13
39139	6
39142	81
39144	22
39146	14
39147	3
39149	5
39150	1117
39151	41
39152	6
39153	80
39154	33
39155	6
39156	42
39157	16565
39158	63
39159	5
39167	1
39179	4
39183	1
39187	1
39198	1
39199	3
39200	1
39201	1
39203	1
39204	5
39205	18
39206	5
39207	1
39208	9
39215	1
39220	2
39224	1
39228	16
39230	103
39232	178
39235	1
39242	7
39253	40
39270	1
39272	2
39274	1
39275	1
39277	15
39278	38
39283	2
39288	3
39289	1
39312	1
39323	1
39324	52
39325	33
39326	10
39327	2
39328	518
39329	18
39330	130
39332	5
39334	1
39335	4
39339	1
39340	2
39341	2
39342	8
39343	17
39344	9
39345	203
39347	2
39349	3
39351	136
39352	84
39353	76
39354	1
39356	113
39357	207
39358	40
39359	424
39360	1684
39361	116
39362	97
39363	1065
39364	3444
39367	14
39368	435
39369	2740
39370	14
39371	2
39372	1
39373	265
39376	38
39377	265
39378	3307
39379	1412
39380	14
39382	378
39383	1
39385	8
39386	3
39387	3
39388	39
39389	3
39390	1
39392	5
39393	887
39394	1
39395	6
39396	56
39397	698
39399	2981
39400	29
39401	8
39402	146
39403	7
39404	11
39405	10378
39407	3
39408	92
39409	6
39410	1
39411	895
39412	172
39414	25
39416	7
39417	7
39418	1
39419	3
39420	22
39421	15
39422	1410
39423	52
39424	15
39425	61
39426	9
39427	909
39428	103
39429	9
39430	852
39431	12
39432	11
39433	2
39434	1400
39435	4
39436	5220
39437	4
39438	1
39439	1084
39440	7460
39441	1991
39442	786
39444	7
39445	3
39446	6
39447	16
39448	1017
39449	161
39450	77
39452	2
39453	9
39456	12
39457	50
39459	1
39460	7
39461	19
39462	814
39464	257
39466	1
39467	3
39468	1
39469	1244
39470	4430
39471	1198
39472	639
39473	580
39474	942
39475	6
39476	119
39477	117
39478	66
39479	1546
39480	210
39481	6
39482	2667
39483	132
39484	313
39485	232
39486	305
39487	6
39488	494
39489	4
39490	6
39491	61
39492	68
39494	5
39497	18
39498	2
39499	1
39500	3
39501	1
39502	30
39503	4
39504	15
39505	47
39506	715
39507	21
39508	31
39510	1287
39511	2
39512	328
39513	24
39514	2
39515	4
39516	6192
39517	18
39518	8
39519	15
39520	36
39521	90
39522	8
39523	68
39524	4070
39525	20
39526	19
39527	403
39528	89
39530	80
39531	176
39532	4
39535	1
39536	3
39537	101
39538	18
39541	60
39542	1
39544	29
39545	209
39547	20
39549	18
39550	11
39551	125
39552	103
39553	53
39554	14
39555	37
39556	2
39557	113
39558	2
39559	2
39560	30
39561	10
39562	6
39563	911
39564	3
39568	353
39569	54154
39570	160
39571	459
39572	43
39573	3
39574	99
39575	31
39576	2905
39577	4
39579	26
39580	10
39581	25
39582	4
39583	18
39584	3383
39585	37
39586	61
39587	11
39588	2
39589	2
39590	1
39591	5
39592	5
39593	14
39594	32
39595	1
39596	79
39597	19
39598	29
39599	5
39601	763
39602	62
39603	107
39604	1
39605	13
39607	1
39608	3
39609	6
39610	4
39611	4
39612	38
39613	1
39614	3803
39615	2
39616	10
39617	2
39618	1115
39619	368
39620	113
39621	25
39622	1558
39623	595
39624	1682
39625	6775
39626	1285
39627	166
39628	11
39629	8
39630	7
39631	96
39632	574
39633	187
39634	77
39635	85
39636	14299
39637	226
39638	14
39639	1164
39640	11411
39641	1
39642	1
39647	39
39650	10
39652	3417
39653	3
39654	5909
39655	49
39656	753
39657	482
39658	661
39659	293
39662	10
39663	3
39664	18
39665	2
39667	2
39668	4
39669	3
39670	32
39671	105
39672	8
39673	51
39674	38
39675	1207
39676	452
39677	20
39678	42
39679	102
39680	431
39681	4
39684	243
39686	9
39687	1
39688	106
39690	817
39691	20
39692	6
39693	71
39694	4
39695	129
39696	51
39697	3
39698	2
39700	3
39701	65
39702	9
39703	18
39704	26
39705	1637
39706	939
39707	16
39708	4219
39710	1
39711	2
39712	1
39713	60
39714	49
39715	5937
39716	200
39717	2
39718	3
39719	23
39720	13
39722	303
39723	1659
39724	19
39725	106
39726	7
39727	50
39730	2
39731	100
39732	4
39733	8
39734	36
39737	238
39738	4
39739	36
39741	2
39742	1
39743	14
39744	94
39745	3
39746	8
39747	4
39749	1
39750	301
39751	31
39753	3
39754	258
39755	67
39756	2678
39757	34
39758	369
39759	12
39760	1
39761	29
39762	5
39763	1
39765	305
39766	1
39767	15
39768	8
39769	785
39770	5
39771	29
39773	16
39774	6
39776	1
39778	264
39779	232
39781	2
39782	25
39784	8
39785	82
39786	6271
39789	18
39790	4
39795	10
39797	2
39798	4
39799	3
39800	4
39801	1978
39802	23
39803	16
39804	3507
39805	53
39806	70
39807	3
39808	19
39809	2708
39810	291
39811	5
39812	27
39813	1704
39814	4
39816	45
39817	147
39818	3642
39819	51
39820	12
39821	26
39822	4
39823	8
39824	542
39825	24
39826	144
39827	16
39828	15
39829	12
39835	28
39837	21
39839	55
39840	1416
39841	42494
39842	4
39843	82
39844	1
39845	23
39846	5115
39847	224
39848	4
39849	1439
39850	51
39851	1
39852	10
39853	421
39854	11
39855	4
39856	6
39857	1410
39858	39
39859	4
39860	80
39861	47
39862	815
39863	3221
39864	131
39866	111
39867	157
39869	6
39870	23
39871	6
39872	62
39873	12
39874	13
39875	4
39876	1
39877	220
39878	410
39879	6103
39880	92
39881	5
39882	4
39883	1
39884	9
39885	15
39886	1
39888	132
39889	22
39890	9
39891	4
39892	2877
39893	51
39894	37813
39895	481
39896	41
39897	229
39898	137
39899	5
39900	1
39901	10
39902	616
39904	29
39905	275
39906	1479
39907	6651
39908	2501
39909	1351
39910	447
39911	504
39912	12
39913	18
39914	33
39917	36
39918	5
39919	4
39920	124
39921	1
39934	2
39935	31
39937	5
39938	9
39939	1
39940	12
39941	8
39942	36
39945	3
39958	1
39962	1
39965	26
39966	140
39968	6
39974	15
39975	8
39976	3
39986	35
39994	1
39995	1
39996	2
39997	2
39998	311
39999	1
40004	2
40005	1
40007	5
40008	4
40009	1
40010	3
40012	11
40013	5
40014	2
40015	6
40016	48
40017	1
40018	6
40019	2
40020	4
40021	6
40022	1
40024	1
40025	5
40026	82
40027	80
40028	6
40029	4
40030	21
40031	907
40032	1597
40033	3180
40034	963
40035	921
40036	36
40037	135
40038	75
40039	92
40040	5
40041	5363
40042	30
40043	27
40044	63
40045	36
40046	19
40047	4
40049	11
40050	6
40051	7
40052	1
40053	63
40054	5
40055	56
40056	358
40057	63
40058	1
40061	1
40062	20
40063	27
40064	116
40066	3
40067	16
40068	7
40069	186
40070	2019
40071	6
40072	5
40073	6
40074	20
40075	43
40076	135
40077	95
40078	1
40080	1
40082	111
40083	1
40084	211
40085	1
40088	10
40089	2
40091	1
40093	1
40094	1
40095	1
40096	1223
40097	10
40098	1955
40099	50
40100	397
40101	2624
40102	736
40103	27
40104	247
40105	19
40106	2
40107	11
40108	423
40109	4
40110	732
40111	1
40112	1152
40113	15
40114	4
40115	9
40116	9
40117	309
40118	462
40119	10
40120	1
40121	249
40122	412
40123	20
40124	52
40125	256
40126	229
40127	248
40128	110
40129	21
40130	66
40131	65
40132	151
40133	6830
40134	2048
40135	3024
40136	2
40137	1
40139	5
40140	1972
40141	2
40142	188
40143	507
40144	125
40145	40
40146	3
40147	2
40149	157
40150	28
40151	23
40152	157
40156	32
40157	2
40158	3
40159	40
40160	59
40161	1
40163	499
40164	51
40165	3
40168	48
40169	143
40170	85
40171	11
40172	75
40173	41
40175	7
40176	22
40177	3041
40179	9
40180	13
40181	2
40182	7
40183	6
40184	4
40185	41
40186	45
40187	6
40188	14
40189	6
40190	89
40191	6
40192	1
40193	1
40194	1277
40195	3
40196	3
40197	3
40198	7
40199	3
40200	7
40201	5
40202	2
40203	1
40204	11
40205	1
40206	2
40207	1
40208	774
40209	47
40210	26
40211	139
40212	73
40213	114
40215	8
40216	459
40217	7
40218	6
40220	3
40222	2715
40224	33
40225	34
40226	2
40227	5
40228	6
40229	3
40230	36
40231	10
40232	47
40233	2
40234	34
40235	25
40236	6
40238	3
40239	15
40240	45
40241	13
40243	46
40244	1
40245	11
40246	12
40248	8
40251	5
40254	4
40257	5
40260	131
40262	5
40263	46
40265	5
40267	1
40272	2
40276	7
40280	2
40288	55
40293	1
40296	9
40300	14
40304	3
40306	1
40307	1
40321	594
40322	672
40323	3251
40325	1
40333	10
40335	7
40337	2
40342	1
40343	35
40345	25
40346	1
40352	1
40354	2
40355	1
40356	4
40359	2
40360	3
40363	1
40364	2
40365	40
40370	3
40372	2
40385	1
40386	1
40393	2
40396	33
40397	1
40398	30
40403	7
40404	1
40411	2
40412	4
40413	1
40416	2
40417	4
40419	1
40420	1
40421	4
40422	6
40423	44
40424	28
40425	4
40426	22
40427	19
40429	6
40430	1
40437	1
40452	4
40453	1
40454	1
40458	4
40460	1
40461	1
40464	1
40465	1
40468	2
40472	3
40473	14
40477	3
40478	2
40479	2
40480	2
40481	5
40482	2
40489	1
40490	14
40497	1
40501	20
40511	2
40516	903
40517	1
